11,0,2022-06-17,87,1,42.0,38.0,6.0,2679,593
11,1,2022-06-17,39,1,22.0,14.0,2.0,1322,335
11,2,2022-06-17,46,0,19.0,23.0,4.0,1332,242
12,0,2022-06-17,62,0,42.0,19.0,1.0,2052,380
12,1,2022-06-17,31,0,20.0,10.0,1.0,1014,223
12,2,2022-06-17,31,0,22.0,9.0,0.0,1008,152
13,0,2022-06-17,426,44,160.0,221.0,1.0,39018,5612
13,1,2022-06-17,216,32,83.0,100.0,1.0,19397,3269
13,2,2022-06-17,203,12,76.0,115.0,0.0,19304,2300
14,0,2022-06-17,63,6,44.0,12.0,1.0,5350,876
14,1,2022-06-17,32,6,22.0,3.0,1.0,2515,485
14,2,2022-06-17,28,0,19.0,9.0,0.0,2771,385
15,0,2022-06-17,27,2,13.0,12.0,0.0,1277,221
15,1,2022-06-17,14,1,8.0,5.0,0.0,643,121
15,2,2022-06-17,13,1,5.0,7.0,0.0,628,96
16,0,2022-06-17,21,1,18.0,2.0,0.0,1660,286
16,1,2022-06-17,9,1,7.0,1.0,0.0,833,173
16,2,2022-06-17,12,0,11.0,1.0,0.0,809,110
17,0,2022-06-17,91,2,72.0,16.0,1.0,3447,645
17,1,2022-06-17,40,0,34.0,5.0,1.0,1745,390
17,2,2022-06-17,50,2,37.0,11.0,0.0,1686,253
18,0,2022-06-17,59,1,34.0,24.0,0.0,2850,658
18,1,2022-06-17,28,1,18.0,9.0,0.0,1357,366
18,2,2022-06-17,28,0,15.0,13.0,0.0,1484,291
19,0,2022-06-17,27,0,22.0,5.0,0.0,2223,360
19,1,2022-06-17,16,0,15.0,1.0,0.0,1106,200
19,2,2022-06-17,11,0,7.0,4.0,0.0,1093,157
21,0,2022-06-17,134,12,76.0,45.0,1.0,6401,1228
21,1,2022-06-17,64,8,30.0,25.0,1.0,3156,705
21,2,2022-06-17,70,4,46.0,20.0,0.0,3207,514
22,0,2022-06-17,50,1,42.0,2.0,5.0,3688,443
22,1,2022-06-17,30,0,25.0,2.0,3.0,1737,229
22,2,2022-06-17,20,1,17.0,0.0,2.0,1938,211
23,0,2022-06-17,13,1,11.0,1.0,0.0,932,152
23,1,2022-06-17,11,1,10.0,0.0,0.0,488,88
23,2,2022-06-17,2,0,1.0,1.0,0.0,441,63
24,0,2022-06-17,88,1,65.0,22.0,0.0,2251,433
24,1,2022-06-17,41,0,33.0,8.0,0.0,1089,245
24,2,2022-06-17,46,1,31.0,14.0,0.0,1140,187
25,0,2022-06-17,35,5,28.0,1.0,1.0,4221,693
25,1,2022-06-17,19,4,15.0,0.0,0.0,2132,408
25,2,2022-06-17,16,1,13.0,1.0,1.0,2080,284
26,0,2022-06-17,52,5,38.0,6.0,3.0,5147,1125
26,1,2022-06-17,26,3,20.0,2.0,1.0,2572,664
26,2,2022-06-17,26,2,18.0,4.0,2.0,2520,444
27,0,2022-06-17,197,1,56.0,140.0,0.0,3270,686
27,1,2022-06-17,80,0,22.0,58.0,0.0,1564,390
27,2,2022-06-17,114,1,34.0,79.0,0.0,1682,290
28,0,2022-06-17,50,3,24.0,21.0,2.0,5002,723
28,1,2022-06-17,22,2,11.0,9.0,0.0,2495,389
28,2,2022-06-17,26,1,13.0,12.0,0.0,2460,331
29,0,2022-06-17,174,10,105.0,56.0,3.0,4495,595
29,1,2022-06-17,82,5,56.0,20.0,1.0,2214,357
29,2,2022-06-17,90,5,47.0,36.0,2.0,2233,233
2A,0,2022-06-17,58,0,41.0,15.0,2.0,1332,216
2A,1,2022-06-17,30,0,20.0,8.0,2.0,668,121
2A,2,2022-06-17,27,0,20.0,7.0,0.0,660,95
2B,0,2022-06-17,51,4,29.0,18.0,0.0,1355,221
2B,1,2022-06-17,30,3,15.0,12.0,0.0,717,124
2B,2,2022-06-17,21,1,14.0,6.0,0.0,633,96
30,0,2022-06-17,115,11,30.0,71.0,3.0,5861,1089
30,1,2022-06-17,53,9,15.0,28.0,1.0,2989,620
30,2,2022-06-17,62,2,15.0,43.0,2.0,2846,466
31,0,2022-06-17,242,20,105.0,94.0,23.0,11320,1359
31,1,2022-06-17,133,15,51.0,56.0,11.0,5756,809
31,2,2022-06-17,109,5,54.0,38.0,12.0,5479,542
32,0,2022-06-17,61,1,25.0,34.0,1.0,1193,201
32,1,2022-06-17,32,0,14.0,17.0,1.0,589,109
32,2,2022-06-17,29,1,11.0,17.0,0.0,597,90
33,0,2022-06-17,308,22,216.0,66.0,4.0,11450,1758
33,1,2022-06-17,171,17,119.0,34.0,1.0,5759,987
33,2,2022-06-17,133,4,94.0,32.0,3.0,5626,762
34,0,2022-06-17,175,13,70.0,89.0,3.0,10007,1657
34,1,2022-06-17,75,7,38.0,28.0,2.0,5047,980
34,2,2022-06-17,99,6,32.0,60.0,1.0,4915,670
35,0,2022-06-17,186,14,129.0,40.0,3.0,7950,1125
35,1,2022-06-17,93,9,68.0,15.0,1.0,3896,634
35,2,2022-06-17,92,5,61.0,24.0,2.0,4011,487
36,0,2022-06-17,65,2,22.0,37.0,4.0,1889,360
36,1,2022-06-17,39,1,13.0,22.0,3.0,930,198
36,2,2022-06-17,26,1,9.0,15.0,1.0,932,158
37,0,2022-06-17,94,6,47.0,33.0,8.0,3691,685
37,1,2022-06-17,49,6,21.0,19.0,3.0,1896,432
37,2,2022-06-17,45,0,26.0,14.0,5.0,1786,250
38,0,2022-06-17,224,14,119.0,84.0,7.0,13153,2410
38,1,2022-06-17,108,9,58.0,38.0,3.0,6363,1408
38,2,2022-06-17,116,5,61.0,46.0,4.0,6726,991
39,0,2022-06-17,49,1,25.0,22.0,1.0,3229,638
39,1,2022-06-17,24,1,13.0,10.0,0.0,1487,338
39,2,2022-06-17,25,0,12.0,12.0,1.0,1723,297
40,0,2022-06-17,61,0,36.0,25.0,0.0,2052,383
40,1,2022-06-17,31,0,15.0,16.0,0.0,1041,202
40,2,2022-06-17,30,0,21.0,9.0,0.0,1006,178
41,0,2022-06-17,109,3,30.0,72.0,4.0,2817,472
41,1,2022-06-17,62,2,15.0,44.0,1.0,1364,279
41,2,2022-06-17,46,1,15.0,27.0,3.0,1440,191
42,0,2022-06-17,170,13,111.0,31.0,15.0,9198,1813
42,1,2022-06-17,96,11,59.0,18.0,8.0,4531,1055
42,2,2022-06-17,73,2,51.0,13.0,7.0,4612,747
43,0,2022-06-17,66,3,54.0,9.0,0.0,2499,380
43,1,2022-06-17,28,1,25.0,2.0,0.0,1208,219
43,2,2022-06-17,38,2,29.0,7.0,0.0,1266,157
44,0,2022-06-17,83,9,70.0,4.0,0.0,8199,1260
44,1,2022-06-17,42,7,33.0,2.0,0.0,4047,705
44,2,2022-06-17,41,2,37.0,2.0,0.0,4133,554
45,0,2022-06-17,247,20,96.0,116.0,15.0,5092,916
45,1,2022-06-17,123,17,37.0,60.0,9.0,2513,546
45,2,2022-06-17,123,3,59.0,56.0,5.0,2553,366
46,0,2022-06-17,28,1,20.0,7.0,0.0,1083,164
46,1,2022-06-17,16,1,11.0,4.0,0.0,526,102
46,2,2022-06-17,12,0,9.0,3.0,0.0,551,61
47,0,2022-06-17,16,0,12.0,4.0,0.0,1977,372
47,1,2022-06-17,10,0,6.0,4.0,0.0,996,213
47,2,2022-06-17,6,0,6.0,0.0,0.0,930,154
48,0,2022-06-17,14,1,5.0,8.0,0.0,648,154
48,1,2022-06-17,6,1,3.0,2.0,0.0,344,84
48,2,2022-06-17,8,0,2.0,6.0,0.0,298,69
49,0,2022-06-17,118,5,60.0,53.0,0.0,6982,1082
49,1,2022-06-17,51,2,30.0,19.0,0.0,3356,671
49,2,2022-06-17,65,3,28.0,34.0,0.0,3602,408
50,0,2022-06-17,298,2,87.0,209.0,0.0,3506,631
50,1,2022-06-17,140,1,43.0,96.0,0.0,1648,350
50,2,2022-06-17,154,1,41.0,112.0,0.0,1818,274
51,0,2022-06-17,113,11,73.0,29.0,0.0,6368,1196
51,1,2022-06-17,56,8,38.0,10.0,0.0,3135,679
51,2,2022-06-17,52,3,34.0,15.0,0.0,3142,504
52,0,2022-06-17,18,1,11.0,6.0,0.0,2256,483
52,1,2022-06-17,9,1,6.0,2.0,0.0,1058,250
52,2,2022-06-17,9,0,5.0,4.0,0.0,1170,228
53,0,2022-06-17,17,0,13.0,4.0,0.0,2334,376
53,1,2022-06-17,10,0,7.0,3.0,0.0,1115,213
53,2,2022-06-17,7,0,6.0,1.0,0.0,1216,163
54,0,2022-06-17,110,17,58.0,27.0,8.0,7606,1547
54,1,2022-06-17,60,14,29.0,14.0,3.0,3698,881
54,2,2022-06-17,47,3,27.0,12.0,5.0,3855,653
55,0,2022-06-17,64,3,51.0,7.0,3.0,2059,466
55,1,2022-06-17,25,3,18.0,3.0,1.0,1017,265
55,2,2022-06-17,38,0,32.0,4.0,2.0,1031,200
56,0,2022-06-17,90,3,64.0,22.0,1.0,4691,700
56,1,2022-06-17,58,2,42.0,14.0,0.0,2284,390
56,2,2022-06-17,31,1,21.0,8.0,1.0,2375,305
57,0,2022-06-17,174,12,83.0,41.0,38.0,11433,3018
57,1,2022-06-17,93,8,39.0,15.0,31.0,5653,1681
57,2,2022-06-17,80,4,43.0,26.0,7.0,5696,1314
58,0,2022-06-17,40,0,23.0,17.0,0.0,1934,436
58,1,2022-06-17,13,0,7.0,6.0,0.0,924,239
58,2,2022-06-17,20,0,13.0,7.0,0.0,984,192
59,0,2022-06-17,606,43,333.0,200.0,30.0,29496,5211
59,1,2022-06-17,285,28,148.0,92.0,17.0,14328,2864
59,2,2022-06-17,310,14,177.0,106.0,13.0,14887,2313
60,0,2022-06-17,155,4,76.0,75.0,0.0,7975,1824
60,1,2022-06-17,72,3,33.0,36.0,0.0,3845,986
60,2,2022-06-17,83,1,43.0,39.0,0.0,4062,822
61,0,2022-06-17,67,2,25.0,40.0,0.0,3331,539
61,1,2022-06-17,27,1,10.0,16.0,0.0,1562,300
61,2,2022-06-17,40,1,15.0,24.0,0.0,1733,235
62,0,2022-06-17,148,16,61.0,62.0,9.0,12831,2466
62,1,2022-06-17,73,10,35.0,22.0,6.0,6058,1303
62,2,2022-06-17,73,5,26.0,39.0,3.0,6619,1140
63,0,2022-06-17,141,8,58.0,58.0,17.0,5045,1060
63,1,2022-06-17,57,4,25.0,22.0,6.0,2406,594
63,2,2022-06-17,83,4,33.0,36.0,10.0,2602,462
64,0,2022-06-17,162,8,82.0,65.0,7.0,4665,784
64,1,2022-06-17,84,4,41.0,36.0,3.0,2357,432
64,2,2022-06-17,75,4,39.0,29.0,3.0,2284,350
65,0,2022-06-17,54,5,34.0,15.0,0.0,2678,394
65,1,2022-06-17,21,3,8.0,10.0,0.0,1297,204
65,2,2022-06-17,32,2,25.0,5.0,0.0,1371,190
66,0,2022-06-17,151,5,41.0,77.0,28.0,3566,708
66,1,2022-06-17,78,4,24.0,35.0,15.0,1848,413
66,2,2022-06-17,70,1,17.0,42.0,10.0,1706,294
67,0,2022-06-17,147,10,74.0,55.0,8.0,11699,2259
67,1,2022-06-17,66,4,38.0,20.0,4.0,5912,1256
67,2,2022-06-17,80,6,36.0,35.0,3.0,5739,994
68,0,2022-06-17,145,9,70.0,61.0,5.0,10640,2037
68,1,2022-06-17,59,5,26.0,25.0,3.0,5238,1150
68,2,2022-06-17,86,4,44.0,36.0,2.0,5368,882
69,0,2022-06-17,276,17,163.0,75.0,20.0,23738,4178
69,1,2022-06-17,139,13,75.0,43.0,7.0,11568,2447
69,2,2022-06-17,135,4,87.0,31.0,13.0,11889,1687
70,0,2022-06-17,33,1,15.0,11.0,6.0,2156,374
70,1,2022-06-17,14,0,7.0,5.0,2.0,1056,213
70,2,2022-06-17,19,1,8.0,6.0,4.0,1095,160
71,0,2022-06-17,107,1,74.0,28.0,4.0,7683,1407
71,1,2022-06-17,51,1,41.0,7.0,2.0,3574,775
71,2,2022-06-17,54,0,32.0,20.0,2.0,4046,623
72,0,2022-06-17,50,0,41.0,8.0,1.0,5094,826
72,1,2022-06-17,22,0,18.0,3.0,1.0,2452,478
72,2,2022-06-17,28,0,23.0,5.0,0.0,2633,346
73,0,2022-06-17,58,1,32.0,13.0,12.0,5388,962
73,1,2022-06-17,26,1,10.0,6.0,9.0,2630,559
73,2,2022-06-17,32,0,22.0,7.0,3.0,2729,400
74,0,2022-06-17,100,2,51.0,42.0,5.0,8476,1413
74,1,2022-06-17,44,1,26.0,17.0,0.0,4339,830
74,2,2022-06-17,56,1,25.0,25.0,5.0,4070,570
75,0,2022-06-17,775,82,454.0,237.0,2.0,32445,5968
75,1,2022-06-17,364,44,230.0,89.0,1.0,16839,3678
75,2,2022-06-17,403,38,222.0,142.0,1.0,15329,2257
76,0,2022-06-17,367,19,217.0,111.0,20.0,13049,2168
76,1,2022-06-17,168,12,92.0,56.0,8.0,6199,1177
76,2,2022-06-17,191,5,125.0,52.0,9.0,6758,979
77,0,2022-06-17,252,35,87.0,116.0,14.0,14211,2731
77,1,2022-06-17,112,20,39.0,47.0,6.0,7041,1527
77,2,2022-06-17,140,15,48.0,69.0,8.0,7092,1186
78,0,2022-06-17,439,26,235.0,150.0,28.0,12863,2397
78,1,2022-06-17,217,15,117.0,71.0,14.0,6345,1402
78,2,2022-06-17,216,11,117.0,75.0,13.0,6454,990
79,0,2022-06-17,18,1,10.0,7.0,0.0,2616,409
79,1,2022-06-17,13,1,6.0,6.0,0.0,1230,229
79,2,2022-06-17,5,0,4.0,1.0,0.0,1364,177
80,0,2022-06-17,167,12,90.0,62.0,3.0,4647,1148
80,1,2022-06-17,66,6,34.0,26.0,0.0,2292,646
80,2,2022-06-17,100,6,56.0,36.0,2.0,2250,482
81,0,2022-06-17,52,1,22.0,28.0,1.0,2763,575
81,1,2022-06-17,26,1,12.0,13.0,0.0,1368,340
81,2,2022-06-17,26,0,10.0,15.0,1.0,1382,234
82,0,2022-06-17,25,1,8.0,16.0,0.0,1937,349
82,1,2022-06-17,13,0,5.0,8.0,0.0,1021,183
82,2,2022-06-17,12,1,3.0,8.0,0.0,891,158
83,0,2022-06-17,157,8,71.0,75.0,3.0,11795,2444
83,1,2022-06-17,80,7,32.0,40.0,1.0,5809,1416
83,2,2022-06-17,75,1,38.0,34.0,2.0,5867,1010
84,0,2022-06-17,86,1,50.0,34.0,1.0,7947,1387
84,1,2022-06-17,44,0,27.0,17.0,0.0,3882,789
84,2,2022-06-17,37,1,23.0,12.0,1.0,3988,578
85,0,2022-06-17,15,2,10.0,2.0,1.0,3210,490
85,1,2022-06-17,9,2,6.0,1.0,0.0,1609,301
85,2,2022-06-17,6,0,4.0,1.0,1.0,1505,170
86,0,2022-06-17,58,2,36.0,20.0,0.0,2931,431
86,1,2022-06-17,22,1,15.0,6.0,0.0,1476,250
86,2,2022-06-17,36,1,21.0,14.0,0.0,1433,177
87,0,2022-06-17,40,1,27.0,12.0,0.0,1992,452
87,1,2022-06-17,17,0,11.0,6.0,0.0,951,264
87,2,2022-06-17,23,1,16.0,6.0,0.0,1032,187
88,0,2022-06-17,82,2,47.0,33.0,0.0,5028,1070
88,1,2022-06-17,35,2,22.0,11.0,0.0,2343,579
88,2,2022-06-17,47,0,25.0,22.0,0.0,2652,486
89,0,2022-06-17,117,6,69.0,42.0,0.0,4125,870
89,1,2022-06-17,50,3,36.0,11.0,0.0,1961,482
89,2,2022-06-17,64,3,32.0,29.0,0.0,2124,382
90,0,2022-06-17,20,2,18.0,0.0,0.0,3728,847
90,1,2022-06-17,7,1,6.0,0.0,0.0,1829,491
90,2,2022-06-17,13,1,12.0,0.0,0.0,1898,356
91,0,2022-06-17,193,17,95.0,69.0,12.0,14781,2475
91,1,2022-06-17,85,10,47.0,25.0,3.0,7050,1364
91,2,2022-06-17,96,7,46.0,34.0,9.0,7125,1051
92,0,2022-06-17,827,62,452.0,269.0,44.0,21382,3414
92,1,2022-06-17,369,36,214.0,105.0,14.0,10855,1969
92,2,2022-06-17,417,23,224.0,146.0,24.0,10337,1422
93,0,2022-06-17,737,29,264.0,421.0,23.0,18797,3053
93,1,2022-06-17,342,18,106.0,205.0,13.0,9611,1779
93,2,2022-06-17,379,11,147.0,212.0,9.0,8919,1238
94,0,2022-06-17,526,35,304.0,169.0,18.0,20359,3720
94,1,2022-06-17,225,18,141.0,55.0,11.0,10061,2090
94,2,2022-06-17,278,17,151.0,104.0,6.0,10073,1592
95,0,2022-06-17,316,6,168.0,129.0,13.0,13723,2606
95,1,2022-06-17,138,4,91.0,37.0,6.0,6968,1543
95,2,2022-06-17,170,1,75.0,87.0,7.0,6637,1045
971,0,2022-06-17,60,11,35.0,13.0,1.0,4624,1049
971,1,2022-06-17,38,8,21.0,8.0,1.0,2349,574
971,2,2022-06-17,22,3,14.0,5.0,0.0,2245,471
972,0,2022-06-17,85,7,75.0,3.0,0.0,4016,961
972,1,2022-06-17,47,3,41.0,3.0,0.0,1937,520
972,2,2022-06-17,33,4,29.0,0.0,0.0,2056,435
973,0,2022-06-17,22,4,15.0,0.0,3.0,5690,393
973,1,2022-06-17,8,0,6.0,0.0,2.0,2196,230
973,2,2022-06-17,14,4,9.0,0.0,1.0,3472,161
974,0,2022-06-17,198,11,117.0,69.0,1.0,6947,824
974,1,2022-06-17,105,8,63.0,33.0,1.0,3259,451
974,2,2022-06-17,91,3,53.0,35.0,0.0,3645,369
976,0,2022-06-17,7,0,7.0,0.0,0.0,1654,162
976,1,2022-06-17,5,0,5.0,0.0,0.0,687,99
976,2,2022-06-17,2,0,2.0,0.0,0.0,942,61
978,0,2022-06-17,0,0,0.0,0.0,0.0,0,0
978,1,2022-06-17,0,0,0.0,0.0,0.0,0,0
01,0,2022-06-18,132,2,39.0,87.0,4.0,4118,782
01,1,2022-06-18,64,1,19.0,41.0,3.0,2018,455
01,2,2022-06-18,66,1,19.0,45.0,1.0,2071,324
02,0,2022-06-18,90,6,40.0,40.0,4.0,6649,1448
02,1,2022-06-18,38,4,15.0,18.0,1.0,3174,783
02,2,2022-06-18,52,2,25.0,22.0,3.0,3439,654
03,0,2022-06-18,49,1,18.0,29.0,1.0,4179,822
03,1,2022-06-18,23,1,8.0,13.0,1.0,2009,471
03,2,2022-06-18,25,0,9.0,16.0,0.0,2133,340
04,0,2022-06-18,54,1,22.0,31.0,0.0,1962,358
04,1,2022-06-18,33,1,11.0,21.0,0.0,946,202
04,2,2022-06-18,21,0,11.0,10.0,0.0,985,148
05,0,2022-06-18,41,0,15.0,25.0,1.0,2306,362
05,1,2022-06-18,16,0,7.0,9.0,0.0,1162,206
05,2,2022-06-18,24,0,8.0,15.0,1.0,1124,153
06,0,2022-06-18,246,10,118.0,110.0,8.0,11344,2382
06,1,2022-06-18,115,7,59.0,45.0,4.0,5677,1363
06,2,2022-06-18,121,2,53.0,62.0,4.0,5482,985
07,0,2022-06-18,19,0,19.0,0.0,0.0,3415,624
07,1,2022-06-18,11,0,11.0,0.0,0.0,1628,366
07,2,2022-06-18,8,0,8.0,0.0,0.0,1742,255
08,0,2022-06-18,58,0,15.0,38.0,5.0,1784,484
08,1,2022-06-18,21,0,6.0,13.0,2.0,889,276
08,2,2022-06-18,37,0,9.0,25.0,3.0,879,206
09,0,2022-06-18,12,2,3.0,7.0,0.0,1053,208
09,1,2022-06-18,6,2,2.0,2.0,0.0,511,113
09,2,2022-06-18,6,0,1.0,5.0,0.0,536,95
10,0,2022-06-18,32,0,22.0,9.0,1.0,3010,573
10,1,2022-06-18,18,0,13.0,5.0,0.0,1505,339
10,2,2022-06-18,14,0,9.0,4.0,1.0,1487,231
11,0,2022-06-18,87,1,42.0,38.0,6.0,2679,593
11,1,2022-06-18,39,1,22.0,14.0,2.0,1322,335
11,2,2022-06-18,46,0,19.0,23.0,4.0,1332,242
12,0,2022-06-18,62,0,42.0,19.0,1.0,2052,380
12,1,2022-06-18,31,0,20.0,10.0,1.0,1014,223
12,2,2022-06-18,31,0,22.0,9.0,0.0,1008,152
13,0,2022-06-18,437,44,161.0,231.0,1.0,39031,5612
13,1,2022-06-18,218,32,82.0,103.0,1.0,19405,3269
13,2,2022-06-18,212,12,78.0,122.0,0.0,19309,2300
14,0,2022-06-18,65,8,44.0,12.0,1.0,5352,877
14,1,2022-06-18,33,7,22.0,3.0,1.0,2515,485
14,2,2022-06-18,29,1,19.0,9.0,0.0,2773,386
15,0,2022-06-18,26,3,11.0,12.0,0.0,1278,222
15,1,2022-06-18,14,2,7.0,5.0,0.0,643,122
15,2,2022-06-18,12,1,4.0,7.0,0.0,629,96
16,0,2022-06-18,20,0,18.0,2.0,0.0,1660,286
16,1,2022-06-18,8,0,7.0,1.0,0.0,833,173
16,2,2022-06-18,12,0,11.0,1.0,0.0,809,110
17,0,2022-06-18,89,2,70.0,16.0,1.0,3452,645
17,1,2022-06-18,38,0,32.0,5.0,1.0,1748,390
17,2,2022-06-18,50,2,37.0,11.0,0.0,1688,253
18,0,2022-06-18,58,1,33.0,24.0,0.0,2850,658
18,1,2022-06-18,27,1,17.0,9.0,0.0,1357,366
18,2,2022-06-18,28,0,15.0,13.0,0.0,1484,291
19,0,2022-06-18,28,0,23.0,5.0,0.0,2223,360
19,1,2022-06-18,17,0,16.0,1.0,0.0,1106,200
19,2,2022-06-18,11,0,7.0,4.0,0.0,1093,157
21,0,2022-06-18,136,12,77.0,45.0,2.0,6401,1228
21,1,2022-06-18,65,8,31.0,25.0,1.0,3156,705
21,2,2022-06-18,71,4,46.0,20.0,1.0,3207,514
22,0,2022-06-18,52,1,44.0,2.0,5.0,3689,443
22,1,2022-06-18,31,0,26.0,2.0,3.0,1738,229
22,2,2022-06-18,21,1,18.0,0.0,2.0,1938,211
23,0,2022-06-18,13,1,11.0,1.0,0.0,935,152
23,1,2022-06-18,9,1,8.0,0.0,0.0,491,88
23,2,2022-06-18,4,0,3.0,1.0,0.0,441,63
24,0,2022-06-18,89,1,66.0,22.0,0.0,2251,433
24,1,2022-06-18,41,0,33.0,8.0,0.0,1089,245
24,2,2022-06-18,47,1,32.0,14.0,0.0,1140,187
25,0,2022-06-18,35,5,28.0,1.0,1.0,4221,693
25,1,2022-06-18,19,4,15.0,0.0,0.0,2132,408
25,2,2022-06-18,16,1,13.0,1.0,1.0,2080,284
26,0,2022-06-18,56,5,42.0,6.0,3.0,5147,1125
26,1,2022-06-18,28,3,22.0,2.0,1.0,2573,664
26,2,2022-06-18,28,2,20.0,4.0,2.0,2519,444
27,0,2022-06-18,196,2,54.0,140.0,0.0,3274,686
27,1,2022-06-18,80,1,21.0,58.0,0.0,1566,390
27,2,2022-06-18,113,1,33.0,79.0,0.0,1684,290
28,0,2022-06-18,51,3,25.0,21.0,2.0,5005,723
28,1,2022-06-18,23,3,11.0,9.0,0.0,2497,389
28,2,2022-06-18,26,0,14.0,12.0,0.0,2461,331
29,0,2022-06-18,164,9,97.0,55.0,3.0,4508,597
29,1,2022-06-18,74,4,50.0,19.0,1.0,2223,358
29,2,2022-06-18,89,5,46.0,36.0,2.0,2236,234
2A,0,2022-06-18,58,0,41.0,15.0,2.0,1332,216
2A,1,2022-06-18,30,0,20.0,8.0,2.0,668,121
2A,2,2022-06-18,27,0,20.0,7.0,0.0,660,95
2B,0,2022-06-18,51,4,29.0,18.0,0.0,1355,221
2B,1,2022-06-18,30,3,15.0,12.0,0.0,717,124
2B,2,2022-06-18,21,1,14.0,6.0,0.0,633,96
30,0,2022-06-18,111,6,31.0,71.0,3.0,5866,1089
30,1,2022-06-18,49,6,14.0,28.0,1.0,2993,620
30,2,2022-06-18,62,0,17.0,43.0,2.0,2847,466
31,0,2022-06-18,241,19,104.0,95.0,23.0,11321,1359
31,1,2022-06-18,133,14,51.0,57.0,11.0,5756,809
31,2,2022-06-18,108,5,53.0,38.0,12.0,5480,542
32,0,2022-06-18,61,1,24.0,35.0,1.0,1193,201
32,1,2022-06-18,32,0,14.0,17.0,1.0,589,109
32,2,2022-06-18,29,1,10.0,18.0,0.0,597,90
33,0,2022-06-18,310,22,218.0,66.0,4.0,11453,1758
33,1,2022-06-18,171,17,119.0,34.0,1.0,5761,987
33,2,2022-06-18,135,4,96.0,32.0,3.0,5627,762
34,0,2022-06-18,176,13,71.0,89.0,3.0,10008,1657
34,1,2022-06-18,75,7,38.0,28.0,2.0,5047,980
34,2,2022-06-18,100,6,33.0,60.0,1.0,4916,670
35,0,2022-06-18,185,14,128.0,40.0,3.0,7954,1126
35,1,2022-06-18,92,9,67.0,15.0,1.0,3898,634
35,2,2022-06-18,92,5,61.0,24.0,2.0,4013,488
36,0,2022-06-18,67,2,21.0,37.0,7.0,1893,360
36,1,2022-06-18,41,1,12.0,22.0,6.0,933,198
36,2,2022-06-18,26,1,9.0,15.0,1.0,933,158
37,0,2022-06-18,94,6,47.0,33.0,8.0,3691,685
37,1,2022-06-18,49,6,21.0,19.0,3.0,1896,432
37,2,2022-06-18,45,0,26.0,14.0,5.0,1786,250
38,0,2022-06-18,226,14,121.0,84.0,7.0,13155,2408
38,1,2022-06-18,110,9,60.0,38.0,3.0,6364,1406
38,2,2022-06-18,116,5,61.0,46.0,4.0,6727,991
39,0,2022-06-18,52,1,28.0,22.0,1.0,3231,638
39,1,2022-06-18,25,1,14.0,10.0,0.0,1488,338
39,2,2022-06-18,27,0,14.0,12.0,1.0,1724,297
40,0,2022-06-18,61,0,36.0,25.0,0.0,2052,383
40,1,2022-06-18,31,0,15.0,16.0,0.0,1041,202
40,2,2022-06-18,30,0,21.0,9.0,0.0,1006,178
41,0,2022-06-18,108,3,29.0,72.0,4.0,2819,472
41,1,2022-06-18,61,2,14.0,44.0,1.0,1365,279
41,2,2022-06-18,46,1,15.0,27.0,3.0,1441,191
42,0,2022-06-18,174,13,115.0,31.0,15.0,9199,1813
42,1,2022-06-18,98,11,61.0,18.0,8.0,4531,1055
42,2,2022-06-18,75,2,53.0,13.0,7.0,4613,747
43,0,2022-06-18,66,3,54.0,9.0,0.0,2499,380
43,1,2022-06-18,28,1,25.0,2.0,0.0,1208,219
43,2,2022-06-18,38,2,29.0,7.0,0.0,1266,157
44,0,2022-06-18,81,9,68.0,4.0,0.0,8204,1262
44,1,2022-06-18,42,7,33.0,2.0,0.0,4048,706
44,2,2022-06-18,39,2,35.0,2.0,0.0,4137,555
45,0,2022-06-18,234,18,86.0,115.0,15.0,5115,916
45,1,2022-06-18,118,15,35.0,59.0,9.0,2524,546
45,2,2022-06-18,115,3,51.0,56.0,5.0,2565,366
46,0,2022-06-18,30,1,22.0,7.0,0.0,1083,164
46,1,2022-06-18,17,1,12.0,4.0,0.0,526,102
46,2,2022-06-18,13,0,10.0,3.0,0.0,551,61
47,0,2022-06-18,16,0,12.0,4.0,0.0,1977,372
47,1,2022-06-18,10,0,6.0,4.0,0.0,996,213
47,2,2022-06-18,6,0,6.0,0.0,0.0,930,154
48,0,2022-06-18,14,1,5.0,8.0,0.0,648,154
48,1,2022-06-18,6,1,3.0,2.0,0.0,344,84
48,2,2022-06-18,8,0,2.0,6.0,0.0,298,69
49,0,2022-06-18,116,4,58.0,54.0,0.0,6986,1082
49,1,2022-06-18,51,3,29.0,19.0,0.0,3357,671
49,2,2022-06-18,63,1,27.0,35.0,0.0,3605,408
50,0,2022-06-18,294,1,85.0,208.0,0.0,3516,631
50,1,2022-06-18,139,1,42.0,96.0,0.0,1651,350
50,2,2022-06-18,151,0,40.0,111.0,0.0,1825,274
51,0,2022-06-18,113,11,73.0,29.0,0.0,6368,1196
51,1,2022-06-18,56,8,38.0,10.0,0.0,3135,679
51,2,2022-06-18,52,3,34.0,15.0,0.0,3142,504
52,0,2022-06-18,16,1,9.0,6.0,0.0,2258,483
52,1,2022-06-18,8,1,5.0,2.0,0.0,1059,250
52,2,2022-06-18,8,0,4.0,4.0,0.0,1171,228
53,0,2022-06-18,13,0,9.0,4.0,0.0,2338,376
53,1,2022-06-18,6,0,3.0,3.0,0.0,1119,213
